PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WNBA_FANTASY_PTS
203866,Kayla Thornton,NYL,2024-06-04,NYL @ CHI,W,17.183333333333334,3,0,1,1,0,0,3,-9,7.0
203866,Kayla Thornton,NYL,2024-06-06,NYL @ ATL,W,26.325,6,4,3,2,0,2,4,18,19.0
203866,Kayla Thornton,NYL,2024-06-08,NYL @ CON,W,30.42,6,1,3,0,0,1,1,2,11.0
203866,Kayla Thornton,NYL,2024-06-09,NYL vs. WAS,W,17.466666666666665,2,4,0,1,1,0,0,-3,10.0
203866,Kayla Thornton,NYL,2024-06-15,NYL @ LVA,W,17.9,3,2,0,0,0,1,0,-6,6.0
203866,Kayla Thornton,NYL,2024-06-18,NYL @ PHO,L,22.166666666666668,12,7,0,0,0,1,2,-17,23.0
203866,Kayla Thornton,NYL,2024-06-20,NYL vs. LAS,W,28.5,6,4,0,0,0,0,2,0,10.0
203866,Kayla Thornton,NYL,2024-06-22,NYL vs. LAS,W,27.48333333333333,20,6,0,1,0,0,4,16,34.0
203866,Kayla Thornton,NYL,2024-06-23,NYL @ ATL,W,27.9,8,6,0,1,0,1,2,22,18.0
203866,Kayla Thornton,NYL,2024-06-30,NYL vs. ATL,W,10.146666666666668,3,0,1,0,0,0,0,-8,4.0
203866,Kayla Thornton,NYL,2024-07-02,NYL vs. MIN,W,11.951666666666666,0,2,1,0,1,0,0,-3,5.0
203866,Kayla Thornton,NYL,2024-07-06,NYL @ IND,L,28.066666666666663,7,4,1,1,0,0,2,-4,15.0
203866,Kayla Thornton,NYL,2024-07-10,NYL @ CON,W,17.6,4,0,2,0,0,0,2,-6,6.0
203866,Kayla Thornton,NYL,2024-07-11,NYL vs. CHI,W,28.2,16,1,0,4,0,1,0,19,29.0
203866,Kayla Thornton,NYL,2024-07-13,NYL @ CHI,W,25.2,0,1,1,0,0,0,1,12,2.0
203866,Kayla Thornton,NYL,2024-07-16,NYL vs. CON,W,23.756666666666668,7,4,0,0,0,0,3,9,12.0
203866,Kayla Thornton,NYL,2024-08-15,NYL @ LAS,W,23.78333333333333,16,1,1,2,1,1,1,25,28.0
203866,Kayla Thornton,NYL,2024-08-17,NYL @ LVA,W,26.5,7,6,0,1,1,2,1,12,18.0
203866,Kayla Thornton,NYL,2024-08-20,NYL vs. DAL,W,31.706666666666667,5,5,2,2,1,0,0,23,19.0
203866,Kayla Thornton,NYL,2024-08-22,NYL vs. DAL,W,31.375,16,5,2,1,0,1,2,-5,27.0
203866,Kayla Thornton,NYL,2024-08-24,NYL vs. CON,L,23.35,0,4,1,0,0,2,2,-7,5.0
203866,Kayla Thornton,NYL,2024-08-26,NYL @ PHO,W,13.3,0,1,0,0,0,0,2,0,1.0
203866,Kayla Thornton,NYL,2024-08-28,NYL @ LAS,L,18.416666666666668,5,2,0,1,0,0,3,-6,10.0
203866,Kayla Thornton,NYL,2024-08-30,NYL @ SEA,W,14.566666666666666,2,3,0,1,0,2,1,-3,7.0
203866,Kayla Thornton,NYL,2024-09-05,NYL vs. SEA,W,12.493333333333334,3,1,1,1,0,1,0,-1,8.0
203866,Kayla Thornton,NYL,2024-09-08,NYL vs. LVA,W,22.383333333333333,0,4,1,0,0,1,2,-1,5.0
203866,Kayla Thornton,NYL,2024-09-10,NYL @ DAL,W,19.166666666666668,3,4,0,0,0,1,2,3,8.0
203866,Kayla Thornton,NYL,2024-09-12,NYL @ DAL,W,20.883333333333333,0,2,0,0,0,0,1,12,2.0
203866,Kayla Thornton,NYL,2024-09-15,NYL vs. MIN,L,17.133333333333333,3,0,0,0,0,1,1,10,4.0
203866,Kayla Thornton,NYL,2024-09-17,NYL @ WAS,W,19.83333333333333,6,4,1,0,1,0,2,-1,15.0
203866,Kayla Thornton,NYL,2024-09-19,NYL vs. ATL,L,21.75,2,3,0,0,0,3,1,-3,5.0
1628909,Kelsey Mitchell,IND,2024-05-14,IND @ CON,L,16.616666666666667,8,0,1,0,0,1,1,-8,9.0
1628909,Kelsey Mitchell,IND,2024-05-16,IND vs. NYL,L,21.45,5,2,0,0,0,1,1,-16,8.0
1628909,Kelsey Mitchell,IND,2024-05-18,IND @ NYL,L,30.626666666666665,17,2,2,2,0,3,0,-10,28.0
1628909,Kelsey Mitchell,IND,2024-05-20,IND vs. CON,L,31.933333333333334,17,0,5,0,0,2,3,-6,24.0
1628909,Kelsey Mitchell,IND,2024-05-22,IND @ SEA,L,31.715,17,3,1,1,1,2,1,-8,27.0
1628909,Kelsey Mitchell,IND,2024-05-24,IND @ LAS,W,33.86666666666667,18,2,2,1,0,1,1,12,26.0
1628909,Kelsey Mitchell,IND,2024-05-25,IND @ LVA,L,31.78333333333333,16,2,2,0,0,0,1,-25,23.0
1628909,Kelsey Mitchell,IND,2024-05-28,IND vs. LAS,L,28.766666666666666,15,0,2,1,0,1,1,-17,22.0
1628909,Kelsey Mitchell,IND,2024-05-30,IND vs. SEA,L,35.5,14,2,4,0,0,1,1,-17,21.0
1628909,Kelsey Mitchell,IND,2024-06-01,IND vs. CHI,W,32.983333333333334,18,2,2,1,0,0,2,5,25.0
1628909,Kelsey Mitchell,IND,2024-06-02,IND @ NYL,L,30.066666666666663,21,0,0,0,0,1,1,-29,24.0
1628909,Kelsey Mitchell,IND,2024-06-07,IND @ WAS,W,35.233333333333334,16,1,4,3,0,2,4,-1,30.0
1628909,Kelsey Mitchell,IND,2024-06-10,IND @ CON,L,20.216666666666665,9,2,1,0,0,2,1,-15,13.0
1628909,Kelsey Mitchell,IND,2024-06-13,IND vs. ATL,W,31.616666666666667,24,2,2,2,0,1,2,4,35.0
1628909,Kelsey Mitchell,IND,2024-06-16,IND vs. CHI,W,31.766666666666666,17,4,2,1,0,3,3,5,26.0
1628909,Kelsey Mitchell,IND,2024-06-19,IND vs. WAS,W,38.16666666666666,22,3,1,0,0,1,1,5,30.0
1628909,Kelsey Mitchell,IND,2024-06-21,IND @ ATL,W,31.535,18,4,3,1,0,1,1,0,30.0
1628909,Kelsey Mitchell,IND,2024-06-23,IND @ CHI,L,36.11666666666667,24,0,2,1,1,1,4,0,35.0
1628909,Kelsey Mitchell,IND,2024-06-27,IND @ SEA,L,25.4,14,3,0,0,0,4,2,-23,19.0
1628909,Kelsey Mitchell,IND,2024-06-30,IND @ PHO,W,21.1,16,3,1,1,0,1,1,11,25.0
1628909,Kelsey Mitchell,IND,2024-07-02,IND @ LVA,L,35.43333333333333,23,4,1,0,0,2,3,-12,33.0
1628909,Kelsey Mitchell,IND,2024-07-06,IND vs. NYL,W,35.55,14,4,2,1,0,1,0,5,24.0
1628909,Kelsey Mitchell,IND,2024-07-10,IND vs. WAS,L,37.781666666666666,15,3,2,0,0,2,1,2,20.0
1628909,Kelsey Mitchell,IND,2024-07-12,IND vs. PHO,W,33.005,28,3,0,1,0,0,4,25,36.0
1628909,Kelsey Mitchell,IND,2024-07-14,IND @ MIN,W,34.583333333333336,21,4,3,1,1,2,1,14,35.0
1628909,Kelsey Mitchell,IND,2024-07-17,IND @ DAL,L,35.75,13,2,1,0,0,2,3,-3,17.0
1628909,Kelsey Mitchell,IND,2024-08-16,IND vs. PHO,W,36.96666666666667,28,5,3,0,1,1,3,9,44.0
1628909,Kelsey Mitchell,IND,2024-08-18,IND vs. SEA,W,34.61666666666667,27,2,3,3,1,1,0,17,45.0
1628909,Kelsey Mitchell,IND,2024-08-24,IND @ MIN,L,34.416666666666664,21,4,3,2,0,0,3,-17,34.0
1628909,Kelsey Mitchell,IND,2024-08-26,IND @ ATL,W,37.92,29,7,1,1,0,1,0,3,42.0
1628909,Kelsey Mitchell,IND,2024-08-28,IND vs. CON,W,37.75,23,4,3,0,2,1,0,6,38.0
1628909,Kelsey Mitchell,IND,2024-08-30,IND @ CHI,W,28.635,23,1,1,0,0,2,3,21,28.0
1628909,Kelsey Mitchell,IND,2024-09-01,IND @ DAL,W,37.04833333333333,36,6,3,0,0,3,2,2,50.0
1628909,Kelsey Mitchell,IND,2024-09-04,IND vs. LAS,W,36.266666666666666,18,4,2,0,0,3,1,6,26.0
1628909,Kelsey Mitchell,IND,2024-09-06,IND vs. MIN,L,37.95,23,2,2,0,0,4,3,-6,31.0
1628909,Kelsey Mitchell,IND,2024-09-08,IND vs. ATL,W,42.05,21,4,1,1,0,4,2,3,30.0
1628909,Kelsey Mitchell,IND,2024-09-11,IND vs. LVA,L,38.23333333333333,24,1,1,1,0,2,1,-8,32.0
1628909,Kelsey Mitchell,IND,2024-09-13,IND vs. LVA,L,35.333333333333336,20,2,0,1,0,3,0,-10,27.0
1628909,Kelsey Mitchell,IND,2024-09-15,IND vs. DAL,W,30.016666666666666,30,0,1,0,0,1,1,-8,37.0
1628909,Kelsey Mitchell,IND,2024-09-19,IND @ WAS,L,4.6,4,0,1,0,0,0,0,16,5.0
1628276,Kelsey Plum,LVA,2024-05-14,LVA vs. PHO,W,37.86666666666667,19,3,5,1,0,2,2,9,32.0
1628276,Kelsey Plum,LVA,2024-05-18,LVA vs. LAS,W,37.55166666666667,17,1,5,3,0,1,2,5,32.0
1628276,Kelsey Plum,LVA,2024-05-21,LVA vs. PHO,L,37.66666666666666,27,2,5,1,0,3,4,-15,43.0
1628276,Kelsey Plum,LVA,2024-05-25,LVA vs. IND,W,32.38333333333333,20,0,7,0,0,1,3,13,30.0
1628276,Kelsey Plum,LVA,2024-05-29,LVA @ MIN,W,36.23,10,2,6,1,0,5,3,20,22.0
1628276,Kelsey Plum,LVA,2024-05-31,LVA @ ATL,L,39.15,19,1,6,1,0,1,4,1,31.0
1628276,Kelsey Plum,LVA,2024-06-05,LVA @ DAL,W,36.873333333333335,20,3,3,0,0,2,3,14,28.0
1628276,Kelsey Plum,LVA,2024-06-07,LVA vs. SEA,L,40.0,18,1,2,2,0,2,2,-13,28.0
1628276,Kelsey Plum,LVA,2024-06-09,LVA @ LAS,L,39.16666666666666,24,2,5,0,0,0,1,-3,35.0
1628276,Kelsey Plum,LVA,2024-06-11,LVA vs. MIN,L,34.593333333333334,13,2,4,1,0,2,3,-10,24.0
1628276,Kelsey Plum,LVA,2024-06-13,LVA @ PHO,W,32.43333333333333,16,3,5,0,0,2,1,7,26.0
1628276,Kelsey Plum,LVA,2024-06-15,LVA vs. NYL,L,31.966666666666665,22,2,3,0,0,3,3,-15,29.0
1628276,Kelsey Plum,LVA,2024-06-19,LVA vs. SEA,W,34.48,11,1,8,1,0,2,3,8,24.0
1628276,Kelsey Plum,LVA,2024-06-21,LVA vs. CON,W,33.85,18,1,4,1,0,1,1,11,28.0
1628276,Kelsey Plum,LVA,2024-06-27,LVA @ CHI,W,34.1,21,5,5,1,1,3,2,2,38.0
1628276,Kelsey Plum,LVA,2024-06-29,LVA @ WAS,W,34.75,2,3,8,0,0,2,4,10,13.0
1628276,Kelsey Plum,LVA,2024-07-02,LVA vs. IND,W,37.36666666666667,34,6,5,1,0,3,3,19,53.0
1628276,Kelsey Plum,LVA,2024-07-04,LVA vs. WAS,W,25.466666666666665,28,1,3,1,0,3,2,29,40.0
1628276,Kelsey Plum,LVA,2024-07-05,LVA @ LAS,L,39.95,21,4,2,1,0,2,5,3,33.0
1628276,Kelsey Plum,LVA,2024-07-07,LVA vs. DAL,W,31.023333333333333,23,1,3,1,0,1,1,22,32.0
1628276,Kelsey Plum,LVA,2024-07-10,LVA @ SEA,W,33.72833333333333,13,2,4,0,0,1,3,9,21.0
1628276,Kelsey Plum,LVA,2024-07-12,LVA @ ATL,W,32.565,15,5,7,2,0,3,3,22,33.0
1628276,Kelsey Plum,LVA,2024-07-14,LVA @ WAS,W,33.38166666666667,22,1,3,1,0,5,3,3,31.0
1628276,Kelsey Plum,LVA,2024-07-16,LVA vs. CHI,L,30.20833333333333,8,1,5,2,0,4,2,3,18.0
1628276,Kelsey Plum,LVA,2024-08-17,LVA vs. NYL,L,34.483333333333334,13,3,2,0,0,2,3,-7,20.0
1628276,Kelsey Plum,LVA,2024-08-18,LVA vs. LAS,W,31.7,18,2,1,1,0,4,2,5,27.0
1628276,Kelsey Plum,LVA,2024-08-21,LVA vs. MIN,L,31.821666666666665,20,5,2,0,0,4,4,-6,29.0
1628276,Kelsey Plum,LVA,2024-08-23,LVA @ MIN,L,34.17666666666667,11,0,3,2,0,4,5,-13,20.0
1628276,Kelsey Plum,LVA,2024-08-25,LVA @ CHI,W,38.39,18,5,5,0,0,1,2,11,29.0
1628276,Kelsey Plum,LVA,2024-08-27,LVA @ DAL,L,33.85166666666667,8,5,5,0,0,3,3,-5,18.0
1628276,Kelsey Plum,LVA,2024-08-30,LVA vs. ATL,W,36.391666666666666,18,2,4,1,0,2,3,13,30.0
1628276,Kelsey Plum,LVA,2024-09-01,LVA @ PHO,W,31.4,16,0,5,0,0,4,2,10,24.0
1628276,Kelsey Plum,LVA,2024-09-06,LVA @ CON,W,34.236666666666665,27,5,2,1,0,2,3,8,39.0
1628276,Kelsey Plum,LVA,2024-09-08,LVA @ NYL,L,32.06,25,3,6,0,0,3,5,-2,39.0
1628276,Kelsey Plum,LVA,2024-09-11,LVA @ IND,W,24.48333333333333,9,2,2,0,0,3,1,-1,15.0
1628276,Kelsey Plum,LVA,2024-09-13,LVA @ IND,W,33.98,18,3,3,0,0,2,3,17,28.0
1628276,Kelsey Plum,LVA,2024-09-15,LVA vs. CON,W,25.54833333333333,14,3,4,0,0,0,2,19,23.0
1628276,Kelsey Plum,LVA,2024-09-17,LVA @ SEA,W,32.083333333333336,21,7,2,0,0,5,3,8,35.0
1629568,Kennedy Burke,NYL,2024-05-14,NYL @ WAS,W,8.161666666666667,6,2,0,0,0,1,2,7,9.0
1629568,Kennedy Burke,NYL,2024-05-16,NYL @ IND,W,10.666666666666666,5,2,3,0,0,1,2,10,11.0
1629568,Kennedy Burke,NYL,2024-05-18,NYL vs. IND,W,10.15,0,1,0,0,0,0,0,0,1.0
1629568,Kennedy Burke,NYL,2024-05-20,NYL vs. SEA,W,9.266666666666667,0,2,1,0,0,0,0,-9,3.0
1629568,Kennedy Burke,NYL,2024-05-23,NYL vs. CHI,L,5.496666666666667,3,1,0,0,0,0,1,-4,5.0
1629568,Kennedy Burke,NYL,2024-05-25,NYL @ MIN,L,5.766666666666667,0,0,0,0,0,2,1,-8,0.0
1629568,Kennedy Burke,NYL,2024-05-31,NYL vs. WAS,W,4.0,0,0,0,0,0,0,0,0,0.0
1629568,Kennedy Burke,NYL,2024-06-02,NYL vs. IND,W,23.85,10,2,1,3,3,1,1,16,27.0
1629568,Kennedy Burke,NYL,2024-06-04,NYL @ CHI,W,9.683333333333334,0,1,0,0,0,0,1,0,1.0
1629568,Kennedy Burke,NYL,2024-06-06,NYL @ ATL,W,11.05,4,2,0,1,0,0,1,-1,8.0
1629568,Kennedy Burke,NYL,2024-06-08,NYL @ CON,W,4.083333333333333,0,1,1,0,0,0,1,-4,2.0
1629568,Kennedy Burke,NYL,2024-06-09,NYL vs. WAS,W,11.183333333333334,9,2,2,0,0,0,0,3,14.0
1629568,Kennedy Burke,NYL,2024-06-15,NYL @ LVA,W,8.8,0,2,1,1,0,0,1,-6,5.0
1629568,Kennedy Burke,NYL,2024-06-18,NYL @ PHO,L,7.766666666666667,0,1,1,2,0,1,0,2,6.0
1629568,Kennedy Burke,NYL,2024-06-20,NYL vs. LAS,W,10.266666666666667,0,1,0,0,0,0,0,-6,1.0
1629568,Kennedy Burke,NYL,2024-06-22,NYL vs. LAS,W,10.183333333333334,0,1,1,2,0,2,5,-8,6.0
1629568,Kennedy Burke,NYL,2024-06-23,NYL @ ATL,W,17.633333333333333,6,4,0,0,1,1,2,-1,12.0
1629568,Kennedy Burke,NYL,2024-06-30,NYL vs. ATL,W,12.98,4,1,0,0,0,0,1,-3,5.0
1629568,Kennedy Burke,NYL,2024-07-02,NYL vs. MIN,W,8.885,2,1,0,0,0,0,2,-4,3.0
1629568,Kennedy Burke,NYL,2024-07-06,NYL @ IND,L,12.783333333333331,5,1,0,0,0,0,0,10,7.0
1629568,Kennedy Burke,NYL,2024-07-10,NYL @ CON,W,10.355,4,1,2,1,0,0,2,2,9.0
1629568,Kennedy Burke,NYL,2024-07-11,NYL vs. CHI,W,5.8,0,0,2,0,0,1,0,-8,2.0
1629568,Kennedy Burke,NYL,2024-07-13,NYL @ CHI,W,30.55666666666667,7,3,2,3,1,1,1,3,21.0
1629568,Kennedy Burke,NYL,2024-07-16,NYL vs. CON,W,24.53333333333333,9,1,1,4,0,1,2,6,20.0
1629568,Kennedy Burke,NYL,2024-08-15,NYL @ LAS,W,19.7,6,5,4,1,2,1,0,9,22.0
1629568,Kennedy Burke,NYL,2024-08-17,NYL @ LVA,W,8.733333333333333,3,0,0,1,1,0,1,6,8.0
1629568,Kennedy Burke,NYL,2024-08-20,NYL vs. DAL,W,25.383333333333333,13,3,0,0,0,4,3,7,17.0
1629568,Kennedy Burke,NYL,2024-08-22,NYL vs. DAL,W,15.7,6,2,1,0,0,2,0,13,9.0
1629568,Kennedy Burke,NYL,2024-08-24,NYL vs. CON,L,14.191666666666666,3,2,1,1,0,0,0,-9,8.0
1629568,Kennedy Burke,NYL,2024-08-26,NYL @ PHO,W,5.721666666666667,0,1,1,0,0,1,1,-5,2.0
1629568,Kennedy Burke,NYL,2024-08-28,NYL @ LAS,L,18.133333333333333,7,3,0,0,0,1,1,-6,11.0
1629568,Kennedy Burke,NYL,2024-09-05,NYL vs. SEA,W,7.233333333333333,2,1,0,0,0,3,1,13,3.0
1629568,Kennedy Burke,NYL,2024-09-08,NYL vs. LVA,W,6.25,3,0,0,0,0,1,0,0,4.0
1629568,Kennedy Burke,NYL,2024-09-10,NYL @ DAL,W,14.45,4,1,1,0,0,2,0,1,6.0
1629568,Kennedy Burke,NYL,2024-09-12,NYL @ DAL,W,17.083333333333332,2,3,3,3,0,0,1,20,14.0
1629568,Kennedy Burke,NYL,2024-09-15,NYL vs. MIN,L,8.171666666666667,0,1,1,0,3,0,0,-1,8.0
1629568,Kennedy Burke,NYL,2024-09-17,NYL @ WAS,W,13.22,7,2,1,1,0,0,2,-5,13.0
1629568,Kennedy Burke,NYL,2024-09-19,NYL vs. ATL,L,11.633333333333333,1,1,2,0,0,0,1,-4,4.0
1628915,Kia Nurse,LAS,2024-05-15,LAS vs. ATL,L,32.31666666666667,23,2,1,1,0,2,1,3,33.0
1628915,Kia Nurse,LAS,2024-05-18,LAS @ LVA,L,32.13333333333333,13,2,3,1,0,1,1,1,21.0
1628915,Kia Nurse,LAS,2024-05-21,LAS vs. WAS,W,31.23333333333333,13,1,2,1,0,2,3,9,21.0
1628915,Kia Nurse,LAS,2024-05-24,LAS vs. IND,L,26.366666666666667,4,2,3,1,0,1,3,-9,11.0
1628915,Kia Nurse,LAS,2024-05-26,LAS vs. DAL,L,17.283333333333335,0,0,3,0,0,0,0,-7,3.0
1628915,Kia Nurse,LAS,2024-05-28,LAS @ IND,W,27.95,22,2,1,0,0,0,5,-3,30.0
1628915,Kia Nurse,LAS,2024-05-30,LAS @ CHI,L,31.633333333333333,17,1,2,1,0,2,1,-13,24.0
1628915,Kia Nurse,LAS,2024-06-02,LAS @ PHO,L,34.483333333333334,12,1,4,0,0,1,2,-10,18.0
1628915,Kia Nurse,LAS,2024-06-05,LAS vs. MIN,L,18.33333333333333,6,2,1,0,0,1,1,-18,9.0
1628915,Kia Nurse,LAS,2024-06-07,LAS vs. DAL,W,15.316666666666666,0,2,1,0,0,2,2,-6,3.0
1628915,Kia Nurse,LAS,2024-06-09,LAS vs. LVA,W,13.85,7,0,2,0,0,0,2,-7,10.0
1628915,Kia Nurse,LAS,2024-06-11,LAS @ SEA,L,3.933333333333333,0,0,0,0,0,0,0,-4,0.0
1628915,Kia Nurse,LAS,2024-06-14,LAS @ MIN,L,18.25,8,1,1,0,0,1,1,1,12.0
1628915,Kia Nurse,LAS,2024-06-16,LAS @ ATL,L,19.816666666666663,5,2,0,0,0,1,2,-7,8.0
1628915,Kia Nurse,LAS,2024-06-18,LAS @ CON,L,19.866666666666667,6,0,0,1,0,3,1,-5,10.0
1628915,Kia Nurse,LAS,2024-06-20,LAS @ NYL,L,13.533333333333331,7,0,1,1,0,1,2,-4,11.0
1628915,Kia Nurse,LAS,2024-06-22,LAS @ NYL,L,25.2,12,0,1,0,0,2,1,-16,15.0
1628915,Kia Nurse,LAS,2024-06-28,LAS @ PHO,L,29.465,9,0,3,3,1,2,1,0,22.0
1628915,Kia Nurse,LAS,2024-07-02,LAS vs. WAS,L,23.355,7,1,0,0,0,1,4,1,10.0
1628915,Kia Nurse,LAS,2024-07-05,LAS vs. LVA,W,11.466666666666669,0,1,1,0,0,0,2,-7,2.0
1628915,Kia Nurse,LAS,2024-07-07,LAS vs. PHO,L,17.45,2,3,2,0,0,2,3,-8,7.0
1628915,Kia Nurse,LAS,2024-07-09,LAS vs. MIN,L,21.183333333333334,5,2,1,0,0,0,2,-13,8.0
1628915,Kia Nurse,LAS,2024-07-13,LAS @ DAL,W,24.85,3,2,1,0,0,1,2,0,7.0
1628915,Kia Nurse,LAS,2024-07-16,LAS vs. SEA,L,13.95,0,1,1,0,0,2,1,-10,2.0
1628915,Kia Nurse,LAS,2024-08-15,LAS vs. NYL,L,24.933333333333334,10,1,1,1,0,3,2,-14,14.0
1628915,Kia Nurse,LAS,2024-08-17,LAS vs. CHI,L,21.10333333333333,16,1,0,2,0,1,1,-10,23.0
1628915,Kia Nurse,LAS,2024-08-18,LAS @ LVA,L,22.65,12,1,1,1,0,2,2,-13,18.0
1628915,Kia Nurse,LAS,2024-08-20,LAS @ CON,L,17.216666666666665,9,3,2,0,0,2,2,13,15.0
1628915,Kia Nurse,LAS,2024-08-23,LAS @ WAS,L,11.266666666666667,3,0,0,1,0,2,1,1,6.0
1628915,Kia Nurse,LAS,2024-08-25,LAS @ DAL,L,16.128333333333334,7,2,2,0,0,0,0,2,12.0
1628915,Kia Nurse,LAS,2024-08-28,LAS vs. NYL,W,9.85,0,0,2,1,0,0,1,8,4.0
1628915,Kia Nurse,LAS,2024-09-01,LAS vs. ATL,L,15.55,8,4,1,1,0,1,1,2,17.0
1628915,Kia Nurse,LAS,2024-09-04,LAS @ IND,L,25.55,13,1,2,0,0,3,4,-3,19.0
1628915,Kia Nurse,LAS,2024-09-06,LAS @ CHI,L,13.061666666666667,5,3,2,0,0,0,4,2,11.0
1628915,Kia Nurse,LAS,2024-09-08,LAS vs. CON,L,22.03333333333333,9,2,1,0,0,3,1,-1,14.0
1628915,Kia Nurse,LAS,2024-09-10,LAS vs. CON,L,16.2,0,2,0,0,0,1,1,-22,2.0
1628915,Kia Nurse,LAS,2024-09-11,LAS vs. SEA,L,13.666666666666666,4,2,1,0,0,0,1,-1,8.0
1628915,Kia Nurse,LAS,2024-09-15,LAS @ SEA,L,16.233333333333334,4,3,1,1,0,0,2,3,10.0
1628915,Kia Nurse,LAS,2024-09-17,LAS vs. PHO,L,25.14666666666667,10,7,1,1,0,0,4,2,22.0
1628915,Kia Nurse,LAS,2024-09-19,LAS @ MIN,W,16.7,12,4,1,0,0,3,2,8,21.0
204329,Kiah Stokes,LVA,2024-05-14,LVA vs. PHO,W,23.165,2,3,0,0,0,1,1,-8,5.0
204329,Kiah Stokes,LVA,2024-05-18,LVA vs. LAS,W,20.89666666666667,4,4,1,0,1,0,0,-5,12.0
204329,Kiah Stokes,LVA,2024-05-21,LVA vs. PHO,L,27.52833333333333,11,6,3,0,1,1,3,1,25.0
204329,Kiah Stokes,LVA,2024-05-25,LVA vs. IND,W,25.4,0,5,1,0,2,0,2,16,10.0
204329,Kiah Stokes,LVA,2024-05-29,LVA @ MIN,W,25.93,0,8,0,0,1,0,1,14,10.0
204329,Kiah Stokes,LVA,2024-05-31,LVA @ ATL,L,22.395,0,7,1,1,0,2,4,3,10.0
204329,Kiah Stokes,LVA,2024-06-05,LVA @ DAL,W,22.545,0,5,2,0,3,3,3,28,13.0
204329,Kiah Stokes,LVA,2024-06-07,LVA vs. SEA,L,22.933333333333334,0,8,1,1,4,0,2,-6,19.0
204329,Kiah Stokes,LVA,2024-06-09,LVA @ LAS,L,14.533333333333331,2,3,0,1,0,0,5,3,7.0
204329,Kiah Stokes,LVA,2024-06-11,LVA vs. MIN,L,18.89666666666667,2,9,1,0,0,0,1,-15,12.0
204329,Kiah Stokes,LVA,2024-06-13,LVA @ PHO,W,11.9,0,2,0,1,0,0,4,-1,4.0
204329,Kiah Stokes,LVA,2024-06-15,LVA vs. NYL,L,20.75,0,12,2,0,2,0,1,-3,18.0
204329,Kiah Stokes,LVA,2024-06-19,LVA vs. SEA,W,21.383333333333333,3,4,1,1,0,0,2,7,11.0
204329,Kiah Stokes,LVA,2024-06-21,LVA vs. CON,W,21.78333333333333,7,10,2,2,0,1,1,-2,23.0
204329,Kiah Stokes,LVA,2024-06-27,LVA @ CHI,W,26.366666666666667,4,8,2,1,6,1,3,12,28.0
204329,Kiah Stokes,LVA,2024-06-29,LVA @ WAS,W,23.15,4,6,0,0,1,1,1,20,12.0
204329,Kiah Stokes,LVA,2024-07-02,LVA vs. IND,W,26.1,2,12,0,2,1,0,3,19,20.0
204329,Kiah Stokes,LVA,2024-07-04,LVA vs. WAS,W,13.016666666666667,0,5,1,0,0,0,1,7,6.0
204329,Kiah Stokes,LVA,2024-07-05,LVA @ LAS,L,24.35,2,6,0,0,2,1,4,-18,12.0
204329,Kiah Stokes,LVA,2024-07-10,LVA @ SEA,W,16.838333333333335,0,7,1,1,0,0,0,6,10.0
204329,Kiah Stokes,LVA,2024-07-12,LVA @ ATL,W,14.266666666666667,0,2,0,0,1,0,2,-4,4.0
204329,Kiah Stokes,LVA,2024-07-14,LVA @ WAS,W,13.6,0,5,0,1,2,1,1,-3,11.0
204329,Kiah Stokes,LVA,2024-07-16,LVA vs. CHI,L,15.9,0,1,0,0,0,0,1,-18,1.0
204329,Kiah Stokes,LVA,2024-08-17,LVA vs. NYL,L,21.008333333333333,3,3,2,2,0,0,1,-6,13.0
204329,Kiah Stokes,LVA,2024-08-18,LVA vs. LAS,W,16.005,0,3,1,1,1,1,3,2,8.0
204329,Kiah Stokes,LVA,2024-08-21,LVA vs. MIN,L,13.5,0,0,0,0,0,1,2,-14,0.0
204329,Kiah Stokes,LVA,2024-08-23,LVA @ MIN,L,11.643333333333333,0,1,0,0,0,0,0,3,1.0
204329,Kiah Stokes,LVA,2024-08-25,LVA @ CHI,W,9.688333333333333,0,0,1,0,1,0,1,-7,3.0
204329,Kiah Stokes,LVA,2024-08-27,LVA @ DAL,L,14.048333333333334,0,2,0,0,0,0,0,-8,2.0
204329,Kiah Stokes,LVA,2024-08-30,LVA vs. ATL,W,6.825,0,2,0,0,0,0,0,2,2.0
204329,Kiah Stokes,LVA,2024-09-01,LVA @ PHO,W,5.983333333333333,0,0,0,0,0,0,1,-2,0.0
204329,Kiah Stokes,LVA,2024-09-03,LVA vs. CHI,W,9.583333333333334,0,1,0,1,0,0,1,2,3.0
204329,Kiah Stokes,LVA,2024-09-06,LVA @ CON,W,11.6,0,2,1,0,0,0,1,-7,3.0
204329,Kiah Stokes,LVA,2024-09-08,LVA @ NYL,L,27.33,0,9,1,1,1,0,4,-3,14.0
204329,Kiah Stokes,LVA,2024-09-11,LVA @ IND,W,16.85,3,6,0,0,0,0,2,-3,10.0
204329,Kiah Stokes,LVA,2024-09-13,LVA @ IND,W,24.62,0,4,0,2,2,1,5,-3,12.0
204329,Kiah Stokes,LVA,2024-09-15,LVA vs. CON,W,23.168333333333333,3,5,2,1,1,0,1,19,15.0
204329,Kiah Stokes,LVA,2024-09-17,LVA @ SEA,W,13.916666666666666,0,3,0,0,0,0,0,6,3.0
